ts,asset,mid,bid,ask,spread_bp,depth1_bid,depth1_ask,imbalance,rv_5m,rv_30m,adv,turnover
2025-08-19 13:37:00,AMZN,140.09693921721325,140.07699921723764,140.11687921718885,2.8466003735726724,10080,10330,0.011315829668013942,0.00016264778113500396,0.0004136677907277223,1854954,666341.9943300682
2025-08-19 13:38:00,AMZN,140.0712417084559,140.0552513324103,140.08723208450147,2.2831775959923903,9375,7576,0.22468175832034298,0.00016010693597707636,0.0004136309454724139,1854954,666219.7694668387
2025-08-19 13:39:00,AMZN,140.04770283147545,140.0218404660399,140.073565196911,3.6933651766753446,13628,10554,0.11030623286212028,0.00014840211879117444,0.0004069465840746967,1854954,666107.8116873249
2025-08-19 13:40:00,AMZN,140.02493174865242,140.00224046335006,140.04762303395478,3.241035009835116,13166,7687,0.2556805453444229,5.789732715474799e-05,0.0003768543190004178,1854954,665999.505761256
2025-08-19 13:41:00,AMZN,139.85976824926706,139.84264543014754,139.87689106838658,2.4485696399845014,3701,10922,-0.5261726994889016,0.0004463320087591916,0.0004367427669256615,1854954,665213.9398796178
2025-08-19 13:42:00,AMZN,139.86700835374006,139.84170317353806,139.89231353394206,3.6184630671440434,10008,7183,0.1126889878753495,0.0004858856302865804,0.00043465901504733783,1854954,665248.3759328297
2025-08-19 13:43:00,AMZN,139.82765152411068,139.81196271202543,139.84334033619592,2.2440213955161887,7879,12279,-0.2410986472612155,0.00048051813993181205,0.0004286735889762796,1854954,665061.1833468082
2025-08-19 13:44:00,AMZN,139.68755567465897,139.66828653532096,139.70682481399697,2.7588913335825507,8788,13647,-0.18332619991688698,0.0005431534614365663,0.0004630261299743106,1854954,664394.8465357214
2025-08-19 13:45:00,AMZN,139.66113406392716,139.64359998689494,139.6786681409594,2.5109458189273712,3777,8812,-0.36307926277637453,0.0005389597973112358,0.00045698073785041727,1854954,664269.1776318409
2025-08-19 13:46:00,AMZN,139.6322031099744,139.60851575462922,139.65589046531957,3.3928212572164655,13066,3207,0.6206341735162072,0.00039845986505606784,0.00045389254270692634,1854954,664131.5735581012
2025-08-19 13:47:00,AMZN,139.72968263728157,139.7121559532357,139.74720932132743,2.5086558152942593,4982,11185,-0.39847105469016947,0.0006034878972917118,0.000460050663314673,1854954,664595.2146839898
2025-08-19 13:48:00,AMZN,139.6881976340648,139.66418045252817,139.71221481560144,3.438684433391004,14367,14275,-0.02145668310004592,0.0006040734523075572,0.0004612675431461287,1854954,664397.8998823053
2025-08-19 13:49:00,AMZN,139.73989475077227,139.71670058968564,139.7630889118589,3.3196190863015307,14175,11517,0.05761480329520392,0.0004366781452140495,0.00045092513037977113,1854954,664643.7864808309
2025-08-19 13:50:00,AMZN,139.84766872778053,139.82934901003662,139.86598844552444,2.619953254932989,12851,7298,0.24775242376343953,0.0004982711544871297,0.000476213278106115,1854954,665156.3910186447
2025-08-19 13:51:00,AMZN,139.79840705740793,139.76644439604803,139.83036971876783,4.572678907102718,4411,9770,-0.442656410008276,0.0005356254603899956,0.0004792970032249149,1854954,664922.0881147874
2025-08-19 13:52:00,AMZN,139.79465964178698,139.77777385463645,139.8115454289375,2.415798599717136,7900,7378,0.10205969134976989,0.0004746227881854782,0.0004761420184580746,1854954,664904.2643106957
2025-08-19 13:53:00,AMZN,139.9319426482091,139.9175438354154,139.9463414610028,2.057973686522672,3286,12291,-0.486238336321339,0.0005503808759762548,0.0004964123725781875,1854954,665557.222418118
2025-08-19 13:54:00,AMZN,139.95024653437605,139.9247342504049,139.9757588183472,3.645907685469728,10340,11710,-0.15892465694936997,0.0005584014007522375,0.0004962924165499295,1854954,665644.2810510949
2025-08-19 13:55:00,AMZN,139.9803076983388,139.9682032620204,139.9924121346572,1.7294484513465855,13370,10501,0.13465085731458573,0.0004928948886209871,0.0004920458975892051,1854954,665787.2607340112
2025-08-19 13:56:00,AMZN,139.94735683323626,139.91711621938768,139.97759744708483,4.32171275440546,9319,7659,0.1114081871187203,0.00046260753896469896,0.0004938151736817474,1854954,665630.5367877921
2025-08-19 13:57:00,AMZN,140.00328003773117,139.98179015748778,140.02476991797457,3.0699109674576244,3277,5070,-0.20436727586729886,0.00044636680203339154,0.0004986333424277345,1854954,665896.5238951528
2025-08-19 13:58:00,AMZN,140.000033667053,139.9852893681345,140.01477796597152,2.10632791040321,6639,10399,-0.2503203948374892,0.0002405636327945884,0.0004680421855634057,1854954,665881.0832072684
2025-08-19 13:59:00,AMZN,139.8492054321683,139.83251457486685,139.86589628946976,2.386979210911698,5042,7046,-0.11465855090402838,0.0005743050209334826,0.0004985844122848982,1854954,665163.7000339035
2025-08-19 14:00:00,AMZN,139.81980951030195,139.80567431705063,139.83394470355327,2.0219156785904224,8223,13843,-0.23416660895350852,0.0005381600619801146,0.0004842427052388117,1854954,665023.884436853
2025-08-19 14:01:00,AMZN,139.7213782783453,139.69786418612847,139.74489237056213,3.365854603865264,7461,3757,0.3818897211444093,0.0005787693118440982,0.0004852798540437554,1854954,664555.7167254608
2025-08-19 14:02:00,AMZN,139.73076660007422,139.7153478784637,139.74618532168475,2.206918631550933,12951,13154,-0.04465188703805999,0.000486795400245465,0.000486339777485559,1854954,664600.3703278822
2025-08-19 14:03:00,AMZN,139.65365804200982,139.6291838962435,139.67813218777616,3.504977400444692,5653,12355,-0.44132706559937956,0.0004427149110529823,0.0004928478541356525,1854954,664233.6194863033
2025-08-19 14:04:00,AMZN,139.6940933861053,139.6739779762611,139.71420879594947,2.8799227449914873,6605,9184,-0.14159629043456273,0.0004143800166602039,0.0004982255647745915,1854954,664425.9418023835
2025-08-19 14:05:00,AMZN,139.69790105152336,139.67852266963777,139.71727943340895,2.7743268495409366,5850,14917,-0.48475334028520956,0.0004293981104409799,0.0004974572435232446,1854954,664444.0521721217
2025-08-19 14:06:00,AMZN,139.59118502258954,139.56628612874536,139.61608391643372,3.5674020304579983,13674,11599,0.13483341083020978,0.0004483141082717477,0.0005105032484157967,1854954,663936.4795445964
2025-08-19 14:07:00,AMZN,139.5488555535526,139.52310938206145,139.57460172504378,3.6899151037872864,6534,3501,0.1959110867474959,0.00042597234474912285,0.0005112496207374744,1854954,663735.1482166273
2025-08-19 14:08:00,AMZN,139.6024865212526,139.5729850418088,139.63198800069637,4.22649770486563,14897,7709,0.29454168613605825,0.00046939120487955944,0.0005196652617737882,1854954,663990.2327757528
2025-08-19 14:09:00,AMZN,139.70230339910748,139.68328455394462,139.72132224427034,2.722767585088072,10995,13084,-0.11755218690484748,0.000577612659659306,0.0005409265283168454,1854954,664464.9910240718
2025-08-19 14:10:00,AMZN,139.62340112424536,139.60118093086047,139.64562131763026,3.182875249561293,6681,12312,-0.3130964817519937,0.0006318127080717479,0.0005479283381337315,1854954,664089.7087410857
2025-08-19 14:11:00,AMZN,139.52698304288967,139.50779957562892,139.5461665101504,2.7497860044531643,10128,4925,0.35870033989987116,0.000613297552601805,0.0005211565662172971,1854954,663631.1161624112
2025-08-19 14:12:00,AMZN,139.6993708947088,139.67580138931376,139.72294040010385,3.3743180436810123,4472,5042,-0.04009992226025605,0.0008287155921969264,0.0005735457657404901,1854954,664451.0431759582
2025-08-19 14:13:00,AMZN,139.6985026000406,139.67978070057436,139.71722449950684,2.680329297421917,13845,14088,0.02328749229487806,0.0008272467678089456,0.0005717487937905427,1854954,664446.913312707
2025-08-19 14:14:00,AMZN,139.70667746582816,139.6861176010734,139.72723733058294,2.943290203118888,14486,3547,0.6443594219132224,0.0007622745191655814,0.0005415946947515636,1854954,664485.7953639688
2025-08-19 14:15:00,AMZN,139.64025576669547,139.61957603105427,139.66093550233668,2.9618587459135526,6524,14395,-0.38483709556012496,0.000746410238262029,0.0005476175064763783,1854954,664169.8743473202
2025-08-19 14:16:00,AMZN,139.65968934799696,139.63485137469564,139.68452732129828,3.556928046635797,5052,9488,-0.19965419044285415,0.0006310388134868175,0.000546858160019541,1854954,664262.3061405753
2025-08-19 14:17:00,AMZN,139.81547421006664,139.79223474049851,139.83871367963476,3.3243057965399125,8141,12689,-0.1489844175316168,0.000581767258022585,0.0005698497667424465,1854954,665003.2644816922
2025-08-19 14:18:00,AMZN,139.83871525397083,139.81222450573253,139.86520600220913,3.7887573824159695,12257,5584,0.3584267088290404,0.0005740549839718191,0.0005672220779147344,1854954,665113.8056800364
2025-08-19 14:19:00,AMZN,139.9365721125263,139.91371901149512,139.9594252135575,3.2662084952047556,10521,7128,0.1854051680191013,0.000605120106026241,0.000577021108252591,1854954,665579.2415036388
2025-08-19 14:20:00,AMZN,139.93925021927623,139.9188446235124,139.95965581504007,2.916350592397607,3469,11744,-0.5605950702370934,0.000464922189639612,0.0005605816720098174,1854954,665591.9793621727
2025-08-19 14:21:00,AMZN,139.84400582955305,139.81915836734447,139.86885329176164,3.5535970328064947,3099,4947,-0.21151441308024607,0.0006848121821610593,0.0005712498772683127,1854954,665138.9692039815
2025-08-19 14:22:00,AMZN,139.7802770718789,139.7613606974342,139.7991934463236,2.7065870580543696,5826,4215,0.11184529552600556,0.0005422148717128121,0.0005775605409996911,1854954,664835.8566040772
2025-08-19 14:23:00,AMZN,139.67554208041466,139.64800081995907,139.70308334087025,3.9436053077547792,12052,10308,0.03851954913626763,0.0006021318861745747,0.0005620266872128706,1854954,664337.7063698295
2025-08-19 14:24:00,AMZN,139.6960461488451,139.67369283397588,139.71839946371435,3.200278817543358,6121,3101,0.2191094582779336,0.00040718242289476664,0.0005622225295840496,1854954,664435.2297127817
2025-08-19 14:25:00,AMZN,139.8119144262234,139.7865061418051,139.83732271064173,3.6346379380601834,13732,14267,-0.039040831718132406,0.0006663987078499891,0.0005833867927221624,1854954,664986.3331091816
2025-08-19 14:26:00,AMZN,139.82724196610604,139.80161067866183,139.85287325355026,3.666136452927542,6566,11108,-0.20374970629862602,0.0006098546563334092,0.0005828046804873006,1854954,665059.2353692212
2025-08-19 14:27:00,AMZN,139.79779654645577,139.76142765523724,139.8341654376743,5.203070737448135,13710,11564,0.07730434204467178,0.0005753280910485464,0.0005779744768830608,1854954,664919.1843462419
2025-08-19 14:28:00,AMZN,139.72190229009036,139.69498178515678,139.74882279502393,3.853440941231777,14031,9009,0.21316065292600725,0.0005094517226339462,0.0005849260866693898,1854954,664558.2090784931
2025-08-19 14:29:00,AMZN,139.7562301540787,139.7311837908091,139.78127651734832,3.5842929137393686,11734,10485,0.07012110809965452,0.0005152391990717693,0.0005551489623041113,1854954,664721.4824339204
2025-08-19 14:30:00,AMZN,139.63609939395414,139.6153371674286,139.65686162047967,2.97376203082808,5103,14424,-0.5274509406211423,0.00045673905996869007,0.0005750548121717298,1854954,664150.1054236226
2025-08-19 14:31:00,AMZN,139.525610875073,139.49532519116653,139.55589655897947,4.341236525183484,3862,3057,0.11761060344907609,0.0004563416742025458,0.0005787229209024555,1854954,663624.58973118
2025-08-19 14:32:00,AMZN,139.6137316236108,139.59044731286565,139.63701593435593,3.3355330416800375,5083,5969,-0.03565001092899647,0.0006657301466128677,0.0005915768543304683,1854954,664043.7177695984
2025-08-19 14:33:00,AMZN,139.5864042357157,139.56931643063604,139.60349204079535,2.4483480569925518,10594,11364,-0.019738787657194223,0.0006471319703305251,0.000584224506837453,1854954,663913.7407247635
2025-08-19 14:34:00,AMZN,139.5570003364433,139.53306559558322,139.5809350773034,3.4301025104270235,11300,4479,0.4811916512281192,0.0006000849580518092,0.000582337817136678,1854954,663773.8871848382
2025-08-19 14:35:00,AMZN,139.54020979155504,139.51372917689827,139.56669040621182,3.795409896019667,14825,5943,0.4908837909990826,0.000506957451905468,0.0005824369355087885,1854954,663694.0264453441
2025-08-19 14:36:00,AMZN,139.61266006026247,139.59198413016492,139.63333599036002,2.9618990267256353,14427,3277,0.6629306629575891,0.0004145629224920647,0.0005743038094981204,1854954,664038.6211010875
2025-08-19 14:37:00,AMZN,139.62926355641562,139.60451698167824,139.654010131153,3.5446115100907187,6694,3661,0.25723362851091086,0.0003075233681799176,0.0005716524532888164,1854954,664117.5921821216
2025-08-19 14:38:00,AMZN,139.55437664885005,139.5292401414981,139.579513156202,3.602396134835447,7671,8330,-0.058391694123139035,0.00039360726622215687,0.0005760767345398091,1854954,663761.4081597206
2025-08-19 14:39:00,AMZN,139.48281612618706,139.45748134381526,139.50815090855886,3.632674343035973,12267,10920,0.15466733953020273,0.000445081216647964,0.0005662284526647616,1854954,663421.0453962442
2025-08-19 14:40:00,AMZN,139.46298338834643,139.42785078030218,139.49811599639068,5.038269968228162,12277,4209,0.5050933583365396,0.00044536043556604927,0.0005582372358494097,1854954,663326.7150978122
2025-08-19 14:41:00,AMZN,139.49384921407062,139.47517324713417,139.51252518100708,2.677676046890877,6764,14791,-0.36334836628960454,0.000349730641020837,0.000546183579934309,1854954,663473.5219872748
2025-08-19 14:42:00,AMZN,139.49020524670667,139.4469132272405,139.53349726617284,6.207176968391638,3372,12307,-0.6128684944757696,0.0003248792780380315,0.0004932051024964712,1854954,663456.1902133322
2025-08-19 14:43:00,AMZN,139.47737155525,139.4514360139146,139.5033070965854,3.718960437267271,4158,10952,-0.4542090604279898,0.0002648054989167229,0.0004931915232728584,1854954,663395.1494253775
2025-08-19 14:44:00,AMZN,139.4821649037959,139.45179996979863,139.51252983779318,4.35395220861676,12888,3863,0.5745924838565893,0.00014099305158955883,0.0004930232337485555,1854954,663417.9479921944
2025-08-19 14:45:00,AMZN,139.47839600759667,139.4511603575422,139.50563165765115,3.90535750826894,7182,9226,-0.1238310933147595,0.00011998754529918793,0.00048654495333256425,1854954,663400.0220201935
2025-08-19 14:46:00,AMZN,139.3968546923499,139.37965627785348,139.41405310684632,2.4675469951423157,11680,14049,-0.11804400210748663,0.00025311581078281664,0.0004952957767150651,1854954,663012.1876897262
2025-08-19 14:47:00,AMZN,139.51307241698072,139.4926356933475,139.53350914061394,2.929721678287279,12611,5855,0.3514922753032753,0.000510266095288572,0.00047444605905014607,1854954,663564.9531594053
2025-08-19 14:48:00,AMZN,139.4621972399252,139.43875951284647,139.4856349670039,3.3611584418670266,13759,9490,0.24321206679545912,0.0005406140228403708,0.0004751492269134815,1854954,663322.9759461236
2025-08-19 14:49:00,AMZN,139.47588760324624,139.4414816895501,139.51029351694237,4.933600249815892,8905,9769,-0.012878497119811268,0.0005430172569335308,0.00045285944650124983,1854954,663388.091315877
2025-08-19 14:50:00,AMZN,139.25678106789746,139.2377435404052,139.27581859538972,2.734161646746179,10649,11356,-0.005427050233801103,0.0008867255021327636,0.00052471558689168,1854954,662345.9565872325
2025-08-19 14:51:00,AMZN,139.23381556834866,139.2119996229418,139.25563151375553,3.133713648199477,5347,14021,-0.4258080202727007,0.0008749503592897229,0.0005155310448812029,1854954,662236.7259583862
2025-08-19 14:52:00,AMZN,139.1159917768197,139.08773956822483,139.14424398541456,4.061676624523301,14296,4571,0.4562987591008076,0.0006583101810698617,0.00052841098795522,1854954,661676.3215650739
2025-08-19 14:53:00,AMZN,139.0107047872866,138.98008556115326,139.04132401341997,4.40530478285207,13598,3754,0.5809295797408424,0.0006510631392826158,0.0005287038321057561,1854954,661175.5458666576
2025-08-19 14:54:00,AMZN,139.2724951046799,139.24192048573715,139.30306972362266,4.390618394503589,7678,4074,0.3600715787627735,0.0013136614021131735,0.0006453051953739579,1854954,662420.6971395037
2025-08-19 14:55:00,AMZN,139.29961097742145,139.27811511642352,139.32110683841938,3.086277247596152,7407,6206,0.07517841423406685,0.0011040881435386406,0.0006238040818786409,1854954,662549.6681564406
2025-08-19 14:56:00,AMZN,139.43350460508486,139.4149728786639,139.45203633150584,2.658145396755454,11790,7244,0.2877071706918439,0.0011597370359656886,0.0006533717642082324,1854954,663186.5053877451
2025-08-19 14:57:00,AMZN,139.52739714269856,139.49562586973218,139.55916841566494,4.554126804771923,7969,13540,-0.2317465212499924,0.0009725279290534062,0.0006676990371065982,1854954,663633.0857421468
2025-08-19 14:58:00,AMZN,139.63588290244306,139.59595876365375,139.67580704123236,5.718320815459144,11706,9245,0.15884820229202234,0.0006186568605120836,0.000678495588598011,1854954,664149.0757267138
2025-08-19 14:59:00,AMZN,139.61381638281696,139.58812064701186,139.63951211862206,3.6809731974726834,4083,11939,-0.4877789776943348,0.00045956554499779054,0.0006770360070478972,1854954,664044.1209091586
