parent_id,ts,price,qty,venue,order_type
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:00:00,134.96,404,DARK,LIMIT
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:00:00,135.04,28,LIT,MARKETABLE
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:00:00,134.96,87,LIT,LIMIT
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:00:00,135.01,23,LIT,MARKETABLE
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:00:00,135.03,77,LIT,MARKETABLE
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:01:00,134.83,27,DARK,MARKETABLE
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:01:00,134.87,108,LIT,LIMIT
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:02:00,134.53,191,DARK,MARKETABLE
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:02:00,134.56,188,LIT,LIMIT
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:03:00,134.71,32,LIT,LIMIT
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:03:00,134.8,78,LIT,MARKETABLE
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:03:00,134.71,328,LIT,LIMIT
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:03:00,134.72,146,LIT,LIMIT
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:03:00,134.71,76,LIT,LIMIT
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:03:00,134.71,179,LIT,LIMIT
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:04:00,134.64000000000001,294,LIT,LIMIT
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:04:00,134.65,142,LIT,LIMIT
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:04:00,134.65,77,DARK,LIMIT
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:04:00,134.66,290,LIT,LIMIT
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:04:00,134.67000000000002,12,LIT,LIMIT
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:05:00,134.92000000000002,1,LIT,MARKETABLE
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:05:00,134.71,39,DARK,MARKETABLE
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:05:00,134.77,42,LIT,LIMIT
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:06:00,134.72,75,LIT,LIMIT
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:06:00,134.8,119,LIT,PEG
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:06:00,134.88,162,LIT,MARKETABLE
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:06:00,134.88,55,LIT,MARKETABLE
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:07:00,134.7,100,LIT,MARKETABLE
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:07:00,134.57,90,DARK,LIMIT
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:07:00,134.58,22,DARK,LIMIT
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:07:00,134.72,36,LIT,MARKETABLE
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:07:00,134.74,32,LIT,MARKETABLE
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:07:00,134.76,107,LIT,MARKETABLE
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:08:00,134.7,31,LIT,MARKETABLE
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:08:00,134.69,145,LIT,MARKETABLE
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:09:00,134.73,13,LIT,MARKETABLE
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:10:00,134.68,134,LIT,LIMIT
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:10:00,134.59,520,DARK,MARKETABLE
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:10:00,134.83,60,LIT,PEG
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:10:00,134.83,39,LIT,PEG
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:10:00,134.7,8,LIT,LIMIT
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:10:00,134.72,633,LIT,LIMIT
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:10:00,134.61,18,DARK,MARKETABLE
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:10:00,134.97,91,LIT,MARKETABLE
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:11:00,135.04,41,LIT,MARKETABLE
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:11:00,135.07,36,LIT,MARKETABLE
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:11:00,135.06,81,LIT,MARKETABLE
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:11:00,135.04,191,LIT,MARKETABLE
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:11:00,134.79,78,DARK,LIMIT
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:11:00,134.79,125,LIT,LIMIT
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:12:00,134.75,4,DARK,MARKETABLE
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:12:00,134.94,170,LIT,LIMIT
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:12:00,135.16,174,LIT,MARKETABLE
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:12:00,135.2,235,LIT,MARKETABLE
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:12:00,134.93,289,LIT,LIMIT
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:13:00,135.12,124,LIT,MARKETABLE
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:13:00,135.13,68,LIT,MARKETABLE
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:14:00,134.87,144,LIT,LIMIT
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:14:00,135.18,4,LIT,MARKETABLE
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:14:00,135.2,518,LIT,MARKETABLE
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:15:00,134.69,41,DARK,MARKETABLE
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:15:00,135.19,0,LIT,MARKETABLE
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:16:00,135.4,130,LIT,MARKETABLE
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:16:00,134.86,25,DARK,MARKETABLE
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:16:00,135.41,13,LIT,MARKETABLE
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:16:00,135.26,128,LIT,PEG
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:17:00,135.13,102,LIT,LIMIT
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:17:00,135.44,16,LIT,MARKETABLE
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:17:00,135.11,85,LIT,LIMIT
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:17:00,135.12,14,LIT,LIMIT
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:17:00,135.45,7,LIT,MARKETABLE
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:17:00,135.49,103,LIT,MARKETABLE
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:17:00,135.11,5,LIT,LIMIT
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:17:00,135.48,51,LIT,MARKETABLE
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:17:00,135.48,45,LIT,MARKETABLE
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:18:00,135.19,26,LIT,LIMIT
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:18:00,135.6,82,LIT,MARKETABLE
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:18:00,135.17000000000002,276,LIT,LIMIT
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:19:00,135.05,18,DARK,LIMIT
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:19:00,135.44,76,LIT,MARKETABLE
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:19:00,135.06,25,LIT,LIMIT
8254f7abd218d0147c36ce03750f0f9900179a4c,2025-08-14 15:19:00,135.45,144,LIT,MARKETABLE
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:00:00,397.92,63,LIT,LIMIT
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:00:00,397.99,408,DARK,LIMIT
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:00:00,397.95,81,LIT,LIMIT
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:00:00,398.06,57,DARK,MARKETABLE
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:00:00,397.77,85,LIT,MARKETABLE
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:01:00,398.26,237,LIT,LIMIT
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:01:00,398.14,289,LIT,PEG
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:01:00,398.28000000000003,64,DARK,LIMIT
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:01:00,398.09000000000003,8,LIT,MARKETABLE
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:02:00,398.08,92,LIT,MARKETABLE
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:02:00,398.23,385,DARK,LIMIT
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:02:00,398.1,160,LIT,MARKETABLE
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:02:00,398.28000000000003,18,DARK,LIMIT
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:03:00,398.06,68,LIT,MARKETABLE
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:03:00,398.19,172,DARK,LIMIT
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:03:00,398.08,71,LIT,MARKETABLE
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:03:00,398.34000000000003,376,DARK,MARKETABLE
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:04:00,397.66,275,LIT,MARKETABLE
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:04:00,397.71000000000004,293,LIT,MARKETABLE
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:04:00,397.92,392,LIT,LIMIT
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:04:00,397.94,29,LIT,LIMIT
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:04:00,398.05,82,DARK,MARKETABLE
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:04:00,397.85,113,LIT,LIMIT
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:04:00,397.79,236,DARK,PEG
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:04:00,398.01,41,DARK,MARKETABLE
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:05:00,398.04,305,LIT,LIMIT
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:05:00,397.73,20,LIT,MARKETABLE
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:05:00,397.75,182,LIT,MARKETABLE
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:05:00,397.99,171,LIT,LIMIT
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:06:00,398.25,292,DARK,MARKETABLE
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:06:00,397.89,230,LIT,PEG
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:06:00,398.06,2,LIT,LIMIT
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:06:00,397.79,48,LIT,MARKETABLE
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:06:00,398.15000000000003,97,LIT,LIMIT
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:07:00,398.02,198,LIT,LIMIT
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:07:00,397.64,114,LIT,MARKETABLE
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:07:00,397.63,68,LIT,MARKETABLE
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:08:00,397.87,269,LIT,PEG
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:08:00,398.12,10,LIT,LIMIT
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:08:00,398.1,6,LIT,LIMIT
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:08:00,397.71000000000004,295,LIT,MARKETABLE
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:08:00,398.09000000000003,636,LIT,LIMIT
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:08:00,398.07,239,DARK,LIMIT
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:09:00,398.3,157,LIT,LIMIT
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:09:00,398.37,16,LIT,LIMIT
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:09:00,397.95,78,LIT,MARKETABLE
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:09:00,397.90000000000003,201,LIT,MARKETABLE
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:10:00,397.69,2,LIT,MARKETABLE
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:10:00,397.72,113,LIT,MARKETABLE
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:10:00,397.72,56,LIT,MARKETABLE
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:10:00,398.13,60,LIT,LIMIT
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:10:00,398.07,51,DARK,LIMIT
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:11:00,397.93,31,LIT,MARKETABLE
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:12:00,398.16,20,LIT,LIMIT
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:12:00,398.14,94,DARK,LIMIT
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:12:00,397.78000000000003,150,LIT,MARKETABLE
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:12:00,398.17,10,LIT,LIMIT
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:13:00,397.98,94,DARK,LIMIT
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:14:00,397.82,75,DARK,LIMIT
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:14:00,398.18,161,DARK,MARKETABLE
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:15:00,397.8,459,LIT,PEG
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:15:00,398.12,84,DARK,LIMIT
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:15:00,398.15000000000003,218,DARK,LIMIT
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:15:00,397.77,774,LIT,PEG
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:15:00,397.82,58,LIT,PEG
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:16:00,398.33,16,DARK,MARKETABLE
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:16:00,397.94,58,DARK,LIMIT
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:16:00,398.35,23,DARK,MARKETABLE
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:16:00,397.41,201,LIT,MARKETABLE
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:16:00,397.95,39,LIT,LIMIT
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:16:00,397.34000000000003,26,LIT,MARKETABLE
8683e9dd2f18811f44e2cbce2b17ec0aac03d8d9,2025-08-15 14:17:00,397.41,21,LIT,MARKETABLE
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:00:00,135.49,7,LIT,MARKETABLE
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:00:00,135.5,67,LIT,MARKETABLE
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:00:00,135.5,43,LIT,LIMIT
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:01:00,135.53,207,LIT,LIMIT
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:01:00,135.52,4,LIT,LIMIT
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:01:00,135.45,46,LIT,MARKETABLE
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:01:00,135.54,12,LIT,LIMIT
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:01:00,135.44,68,LIT,MARKETABLE
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:02:00,135.35,28,LIT,MARKETABLE
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:02:00,135.39000000000001,2,LIT,MARKETABLE
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:02:00,135.46,92,LIT,LIMIT
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:02:00,135.37,104,LIT,MARKETABLE
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:03:00,135.35,14,LIT,MARKETABLE
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:03:00,135.41,62,LIT,LIMIT
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:03:00,135.34,119,LIT,PEG
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:04:00,135.42000000000002,223,LIT,PEG
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:04:00,135.43,41,DARK,LIMIT
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:04:00,135.35,165,LIT,MARKETABLE
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:05:00,135.65,32,LIT,LIMIT
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:05:00,135.66,109,LIT,LIMIT
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:06:00,135.66,133,LIT,LIMIT
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:06:00,135.66,21,LIT,LIMIT
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:06:00,135.53,83,LIT,MARKETABLE
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:06:00,135.61,343,LIT,LIMIT
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:07:00,135.45,27,LIT,MARKETABLE
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:07:00,135.44,18,LIT,MARKETABLE
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:08:00,135.48,94,DARK,MARKETABLE
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:08:00,135.51,39,DARK,MARKETABLE
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:09:00,135.3,47,LIT,MARKETABLE
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:09:00,135.27,157,LIT,MARKETABLE
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:09:00,135.48,12,LIT,LIMIT
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:10:00,135.42000000000002,20,LIT,MARKETABLE
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:10:00,135.71,11,DARK,MARKETABLE
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:11:00,135.84,53,LIT,LIMIT
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:11:00,135.71,71,LIT,MARKETABLE
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:11:00,135.67000000000002,0,LIT,MARKETABLE
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:12:00,136.04,58,LIT,PEG
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:13:00,135.87,142,DARK,PEG
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:13:00,135.99,5,LIT,LIMIT
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:14:00,136.09,83,DARK,MARKETABLE
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:14:00,135.8,77,LIT,MARKETABLE
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:14:00,135.79,169,LIT,MARKETABLE
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:15:00,135.7,123,LIT,MARKETABLE
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:15:00,135.79,3,LIT,PEG
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:16:00,135.7,1,LIT,MARKETABLE
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:16:00,135.79,51,LIT,PEG
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:16:00,136.05,4,DARK,MARKETABLE
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:16:00,135.69,20,LIT,MARKETABLE
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:16:00,135.64000000000001,87,LIT,MARKETABLE
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:17:00,135.54,373,LIT,MARKETABLE
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:18:00,136.01,19,DARK,MARKETABLE
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:18:00,135.6,131,LIT,MARKETABLE
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:19:00,135.4,142,LIT,MARKETABLE
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:19:00,135.38,110,LIT,MARKETABLE
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:19:00,135.38,20,LIT,MARKETABLE
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:20:00,135.6,50,LIT,PEG
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:20:00,135.47,32,LIT,MARKETABLE
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:20:00,135.47,105,LIT,MARKETABLE
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:20:00,135.46,17,LIT,MARKETABLE
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:21:00,135.89000000000001,43,LIT,LIMIT
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:21:00,135.57,162,LIT,MARKETABLE
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:21:00,135.57,255,LIT,MARKETABLE
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:22:00,135.62,88,DARK,PEG
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:22:00,135.47,15,LIT,MARKETABLE
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:22:00,135.48,102,LIT,MARKETABLE
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:22:00,135.45,82,LIT,MARKETABLE
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:22:00,135.46,179,LIT,MARKETABLE
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:23:00,135.61,55,LIT,MARKETABLE
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:23:00,135.94,165,LIT,LIMIT
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:23:00,135.57,360,LIT,MARKETABLE
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:23:00,135.58,31,LIT,MARKETABLE
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:24:00,135.59,166,LIT,MARKETABLE
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:24:00,135.59,15,LIT,MARKETABLE
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:24:00,135.56,19,LIT,MARKETABLE
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:24:00,136.19,24,DARK,MARKETABLE
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:25:00,135.69,19,LIT,MARKETABLE
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:26:00,135.73,3,LIT,MARKETABLE
8af964e8cda0c221f56f09e5d09b3dfd300b61dc,2025-08-15 15:26:00,135.7,174,LIT,MARKETABLE
8cea60d453e033efbba259bf70390c954e4fb960,2025-08-14 15:00:00,480.31,20,LIT,LIMIT
8cea60d453e033efbba259bf70390c954e4fb960,2025-08-14 15:01:00,479.75,39,LIT,MARKETABLE
8cea60d453e033efbba259bf70390c954e4fb960,2025-08-14 15:01:00,479.62,75,DARK,LIMIT
8cea60d453e033efbba259bf70390c954e4fb960,2025-08-14 15:01:00,479.8,62,LIT,MARKETABLE
8cea60d453e033efbba259bf70390c954e4fb960,2025-08-14 15:01:00,479.65000000000003,60,LIT,LIMIT
